id,status,oprettet,ændret,vejkode,vejnavn,adresseringsvejnavn,husnr,etage,dør,supplerendebynavn,postnr,postnrnavn,stormodtagerpostnr,stormodtagerpostnrnavn,kommunekode,kommunenavn,ejerlavkode,ejerlavnavn,matrikelnr,esrejendomsnr,etrs89koordinat_øst,etrs89koordinat_nord,wgs84koordinat_bredde,wgs84koordinat_længde,nøjagtighed,kilde,tekniskstandard,tekstretning,ddkn_m100,ddkn_km1,ddkn_km10,adressepunktændringsdato,adgangsadresseid,adgangsadresse_status,adgangsadresse_oprettet,adgangsadresse_ændret,regionskode,regionsnavn,jordstykke_ejerlavnavn,kvhx,sognekode,sognenavn,politikredskode,politikredsnavn,retskredskode,retskredsnavn,opstillingskredskode,opstillingskredsnavn,zone,jordstykke_ejerlavkode,jordstykke_matrikelnr,jordstykke_esrejendomsnr,kvh,højde,adgangspunktid,vejpunkt_id,vejpunkt_kilde,vejpunkt_nøjagtighed,vejpunkt_tekniskstandard,vejpunkt_x,vejpunkt_y,afstemningsområdenummer,afstemningsområdenavn,brofast,supplerendebynavn_dagi_id,navngivenvej_id,menighedsrådsafstemningsområdenummer,menighedsrådsafstemningsområdenavn,vejpunkt_ændret,ikrafttrædelse,nedlagt,adgangsadresse_ikrafttrædelse,adgangsadresse_nedlagt,adgangsadresse_darstatus,darstatus,storkredsnummer,storkredsnavn,valglandsdelsbogstav,valglandsdelsnavn,landsdelsnuts3,landsdelsnavn,betegnelse
3aa90efc-8185-4540-b4e1-a5ac874200e0,1,2018-08-27T13:46:31.214,2018-08-27T13:46:31.214,0001,Tulipanlunden,Tulipanlunden,99,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bz,999629,570319.7006394014,6227744.000488004,56.1894595,10.13307712,A,5,TD,114.65,100m_62277_5703,1km_6227_570,10km_622_57,2018-08-27T13:46:31.214,74b95574-33af-4a0e-be24-7c93a9f20d87,1,2018-08-27T13:46:31.214,2021-11-29T13:44:01.732,1082,Region Midtjylland,"Tilst By, Tilst",07510001__99_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bz,999629,07510001__99,76.5,08ac1bfc-117c-407d-9e79-fe308908d8ba,0f07d6b7-617e-42aa-8a79-9a3f59d34d54,Adressemyn,A,V0,10.1328455,56.189255,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:47:27.153116,2018-08-27T13:46:31.214,,2018-08-27T13:46:31.214,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 99, 8200 Aarhus N"
fb77924d-e556-4b91-b75b-e147803e8d98,1,2018-08-27T14:44:32.817,2018-08-27T14:44:32.817,0001,Tulipanlunden,Tulipanlunden,166,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570308.3606171277,6227660.980321425,56.18871541,10.13287246,A,5,TD,110.63,100m_62276_5703,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,7c7bf8d0-bab2-434a-8f8d-216b66718d02,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_166_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_166,76.1,3b90f195-ebd0-4c13-8f9b-7ce0560bd003,bbabf4fa-1e15-458e-bc67-12ef6737e646,Adressemyn,A,V0,10.13252002,56.18854473,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:46:36.977603,2018-08-27T14:44:32.817,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 166, st., 8200 Aarhus N"
329051d0-6c45-444f-874c-098a67191b4e,1,2018-08-27T14:27:37.086,2018-08-27T14:27:37.086,0001,Tulipanlunden,Tulipanlunden,96,1,th,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570254.6705090228,6227630.016926266,56.18844519,10.13199936,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,9b3050d0-b4a2-4684-adfb-dc21717d68ea,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__96__1__th,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__96,75.1,b62030ad-012b-426f-94c6-641481d89ee5,130ae680-df3c-44b9-a466-349c22313ced,Adressemyn,A,V0,10.13209358,56.18864032,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:27:37.086,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 96, 1. th, 8200 Aarhus N"
62dfd9d5-9374-4247-87b5-fb816e4b9783,1,2018-08-27T14:20:37.965,2018-08-27T14:20:37.965,0001,Tulipanlunden,Tulipanlunden,82,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570228.2104561719,6227635.788048911,56.18850093,10.13157463,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,b0556f6d-8615-4da5-9b3d-4b8001b47c22,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__82_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__82,75.2,ba44d20a-b003-4e12-a806-b39353308b5b,10329318-0557-479c-8c35-c449f0401408,Adressemyn,A,V0,10.13167246,56.18870355,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:20:37.965,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 82, st., 8200 Aarhus N"
46a336cf-4b5a-4f3b-9d15-11d4c5f4ffba,1,2018-08-27T14:44:32.817,2018-08-27T14:44:32.817,0001,Tulipanlunden,Tulipanlunden,158,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570293.1783639793,6227664.418106165,56.18874853,10.13262879,A,5,UF,110.63,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,b22da6c8-e088-4b08-9738-e270bf7bc25e,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_158_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_158,76.1,ded2179c-e8f3-4acc-b903-ab00fd390257,69dba422-e790-4332-b56b-2c0729cec4f7,Adressemyn,A,V0,10.13247734,56.18855512,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:44:32.81702,2018-08-27T14:44:32.817,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 158, st., 8200 Aarhus N"
13d239e7-7392-4eb0-810f-7b14aa2752fb,1,2018-08-27T14:13:08.328,2018-08-27T14:13:08.328,0001,Tulipanlunden,Tulipanlunden,24,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cr,999648,570210.7104215946,6227689.097044364,56.18898238,10.13130681,A,5,UF,213.35,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:13:08.328,c5a02ddd-2834-4f39-bce6-1830cf0cf848,1,2018-08-27T14:13:08.328,2021-07-05T09:50:57.215,1082,Region Midtjylland,"Tilst By, Tilst",07510001__24_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cr,999648,07510001__24,75.7,66b8db93-9d88-4d6c-bda9-85d228869cf2,c15a9e92-858e-4bea-9360-b4826e8e671a,Adressemyn,A,V0,10.131357,56.18910409,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:13:08.328435,2018-08-27T14:13:08.328,,2018-08-27T14:13:08.328,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 24, 8200 Aarhus N"
aec1861a-9dee-42d2-a66d-87ef6af47949,1,2018-08-27T14:54:35.647,2018-08-27T14:54:35.647,0001,Tulipanlunden,Tulipanlunden,164,1,tv,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570304.5650538106,6227661.839767613,56.18872369,10.13281154,A,5,TD,110.63,100m_62276_5703,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,ca6d7c73-83c7-48b9-90e4-74ac4f6b6628,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_164__1__tv,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_164,76.1,0c1bfaaa-81db-47ef-abec-c0264a72e033,88fcf350-eb3c-4eba-a6bc-8d08557c4da1,Adressemyn,A,V0,10.13252002,56.18854473,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:46:25.836658,2018-08-27T14:54:35.647,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 164, 1. tv, 8200 Aarhus N"
468ae263-64c3-418e-ae8d-bf2fb71ff6f0,1,2018-08-27T13:24:24.661,2018-08-27T13:24:24.661,0001,Tulipanlunden,Tulipanlunden,63,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bl,999616,570230.7771283197,6227763.950527401,56.18965183,10.13164986,A,5,UF,212.88,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:24:24.661,ddc30ea8-5b84-4b5a-930f-2bbebadcff2a,1,2018-08-27T13:24:24.661,2021-07-05T10:14:10.746,1082,Region Midtjylland,"Tilst By, Tilst",07510001__63_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bl,999616,07510001__63,77.3,d5df56e0-4401-4759-ad08-dc7602f6d0f3,51f686c5-7bfb-40e1-9cf1-c457a381ca58,Adressemyn,A,V0,10.13156615,56.18944177,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:24:24.661855,2018-08-27T13:24:24.661,,2018-08-27T13:24:24.661,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 63, st., 8200 Aarhus N"
ab1eacdf-ed47-43e6-9923-0c3c53972d88,1,2018-08-27T14:18:01.611,2018-08-27T14:18:01.611,0001,Tulipanlunden,Tulipanlunden,56,1,4,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ck,999641,570182.9125883239,6227651.234746392,56.18864637,10.130849,A,5,UF,213.96,100m_62276_5701,1km_6227_570,10km_622_57,2018-08-27T14:16:43.974,f41b6225-3ae5-4d56-9dc9-539d41fffc9b,1,2018-08-27T14:16:43.974,2021-07-05T09:46:45.110,1082,Region Midtjylland,"Tilst By, Tilst",07510001__56__1___4,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ck,999641,07510001__56,75.1,e1c8e424-e096-46b3-987a-d1402a1adf5b,5337b974-d5dc-4740-8b02-fce26c23c8bd,Adressemyn,A,V0,10.13091812,56.18880687,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:16:43.974996,2018-08-27T14:18:01.611,,2018-08-27T14:16:43.974,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 56, 1. 4, 8200 Aarhus N"
ddb5498f-7686-492d-b389-1ce9790b8c5f,1,2018-08-27T13:46:31.214,2018-08-27T13:46:31.214,0001,Tulipanlunden,Tulipanlunden,103,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bø,999631,570317.9156364108,6227735.1454695,56.18938022,10.13304602,A,5,TD,114.65,100m_62277_5703,1km_6227_570,10km_622_57,2018-08-27T13:46:31.214,688456f7-4aed-44d8-8e9c-1879d0722191,1,2018-08-27T13:46:31.214,2021-11-29T13:44:54.697,1082,Region Midtjylland,"Tilst By, Tilst",07510001_103_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bø,999631,07510001_103,76.4,f2ff48ed-1cc6-4bdf-ac52-32e7fd02d825,b56728c5-0e40-4cda-99c4-7778c4fb90f5,Adressemyn,A,V0,10.1328455,56.189255,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:47:53.060096,2018-08-27T13:46:31.214,,2018-08-27T13:46:31.214,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 103, 8200 Aarhus N"
d5e7e761-4e3f-4475-b31c-8dd942499f8d,1,2018-08-27T14:33:47.721,2018-08-27T14:33:47.721,0001,Tulipanlunden,Tulipanlunden,122,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ch,999639,570294.8739237271,6227630.413593261,56.18844282,10.13264711,A,5,UF,111.21,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:33:47.721,8ed80e0d-9587-48cc-85fc-aad208c81dbc,1,2018-08-27T14:33:47.721,2021-07-05T09:53:16.393,1082,Region Midtjylland,"Tilst By, Tilst",07510001_122_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ch,999639,07510001_122,75.5,36d48194-2e4d-4f3a-b05a-a2108f030a7c,eec14c86-afb1-4132-abd1-e6fed90bbfaf,Adressemyn,A,V0,10.13247596,56.18847792,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:33:47.721991,2018-08-27T14:33:47.721,,2018-08-27T14:33:47.721,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 122, st., 8200 Aarhus N"
aff5eb92-399d-48a2-82cf-ea7aff3a2474,1,2018-08-27T13:41:48.690,2018-08-27T13:41:48.690,0001,Tulipanlunden,Tulipanlunden,95,1,mf,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bm,999617,570300.5098320729,6227747.532802236,56.18949406,10.1327689,A,5,TN,213.68,100m_62277_5703,1km_6227_570,10km_622_57,2018-08-27T13:29:56.249,beecef77-3fe6-4b2f-8ade-47197498d446,1,2018-08-27T13:29:56.249,2021-07-05T10:18:00.584,1082,Region Midtjylland,"Tilst By, Tilst",07510001__95__1__mf,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bm,999617,07510001__95,76.6,46076a96-2275-445c-a897-7d4f4eb119bf,1d992b7c-5264-4248-a934-311d6f335f4b,Adressemyn,A,V0,10.13267723,56.18927711,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:29:56.249133,2018-08-27T13:41:48.690,,2018-08-27T13:29:56.249,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 95, 1. mf, 8200 Aarhus N"
4512b357-8ce8-4f31-b63a-7536205a21a1,1,2018-08-27T13:21:01.328,2018-08-27T13:21:01.328,0001,Tulipanlunden,Tulipanlunden,27,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bp,999627,570196.9981720916,6227727.266565119,56.18932728,10.131096,A,5,UF,114.85,100m_62277_5701,1km_6227_570,10km_622_57,2018-08-27T13:21:01.328,0cb4977e-fe83-4fef-aaa7-4aba9811c8a6,1,2018-08-27T13:21:01.328,2022-01-18T10:31:16.758,1082,Region Midtjylland,"Tilst By, Tilst",07510001__27_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bp,999627,07510001__27,76.9,e2214816-bb08-4eab-8e4e-476e089f03b1,43206e1a-a518-4231-b774-14178821cfa3,Adressemyn,A,V0,10.13116159,56.18949189,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:21:01.328117,2018-08-27T13:21:01.328,,2018-08-27T13:21:01.328,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 27, 8200 Aarhus N"
7f0fd5e5-4080-4612-acde-d6fd28b42a30,1,2018-08-27T14:13:08.328,2018-08-27T14:13:08.328,0001,Tulipanlunden,Tulipanlunden,28,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ct,999650,570219.2971055621,6227687.105929248,56.18896323,10.13144461,A,5,TD,213.35,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:13:08.328,3328eeaf-29b0-4d5c-8e12-66e95f2ef52b,1,2018-08-27T14:13:08.328,2021-07-05T09:50:57.215,1082,Region Midtjylland,"Tilst By, Tilst",07510001__28_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ct,999650,07510001__28,75.7,be1d79d9-da3c-49f5-8604-e9b20fcb1133,9678cb22-a742-43c2-baf9-f1123e2274d6,Adressemyn,A,V0,10.13148978,56.18908706,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:14:10.345758,2018-08-27T14:13:08.328,,2018-08-27T14:13:08.328,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 28, 8200 Aarhus N"
8312eae0-334e-4618-aaf0-73229a0fae8b,1,2018-08-27T14:41:21.859,2018-08-27T14:41:21.859,0001,Tulipanlunden,Tulipanlunden,124,1,4,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ch,999639,570295.7761477005,6227634.699157466,56.18848119,10.13266278,A,5,UF,111.21,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:33:47.721,d802428a-73ef-4f14-ae7f-9d8667522a57,1,2018-08-27T14:33:47.721,2021-07-05T09:53:16.393,1082,Region Midtjylland,"Tilst By, Tilst",07510001_124__1___4,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ch,999639,07510001_124,75.6,261f9c58-8b0b-4c28-97da-f10b2726f975,db893b08-6606-4d53-ad8d-87917b530867,Adressemyn,A,V0,10.13250011,56.18851454,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:33:47.721991,2018-08-27T14:41:21.859,,2018-08-27T14:33:47.721,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 124, 1. 4, 8200 Aarhus N"
62cbc425-93d9-4b56-acb2-40015af55e0f,1,2018-08-27T14:53:04.644,2018-08-27T14:53:04.644,0001,Tulipanlunden,Tulipanlunden,144,1,2,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570266.6094217412,6227670.434229342,56.18880649,10.13220238,A,5,UF,110.63,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,1cc54e6a-253f-4bc2-81c5-17cb6e3298a3,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_144__1___2,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_144,76.1,937e9408-1f32-4a27-a18c-2fab86fde4e1,f8cd87d7-719d-4c7c-8fc4-cbf301cc9f72,Adressemyn,A,V0,10.13212021,56.18863632,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:44:32.81702,2018-08-27T14:53:04.644,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 144, 1. 2, 8200 Aarhus N"
3e829c8a-d396-44f7-b7ee-6f28d49f6d32,1,2018-08-27T13:52:56.095,2018-08-27T13:52:56.095,0001,Tulipanlunden,Tulipanlunden,121,1,1,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bn,999618,570307.5206150893,6227699.30039817,56.18905976,10.13286907,A,5,TD,113.22,100m_62276_5703,1km_6227_570,10km_622_57,2018-08-27T13:50:18.857,260b8fa3-d8dd-4aa1-abae-da27e33854a8,1,2018-08-27T13:50:18.857,2021-07-05T10:11:02.159,1082,Region Midtjylland,"Tilst By, Tilst",07510001_121__1___1,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bn,999618,07510001_121,76.4,34c4e433-3695-4e2f-8077-46ac69a39c43,9f1b46c7-8e68-4f85-8c2e-b8260745a431,Adressemyn,A,V0,10.1328455,56.189255,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:51:42.886708,2018-08-27T13:52:56.095,,2018-08-27T13:50:18.857,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 121, 1. 1, 8200 Aarhus N"
2558b9ef-96fe-430f-b379-ce9006f75227,1,2018-08-27T13:46:31.214,2018-08-27T13:46:31.214,0001,Tulipanlunden,Tulipanlunden,107,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cb,999633,570316.1306328982,6227726.290451703,56.18930094,10.13301492,A,5,UF,114.65,100m_62277_5703,1km_6227_570,10km_622_57,2018-08-27T13:46:31.214,d2f43757-7571-4cc1-8a91-9316e8877b3b,1,2018-08-27T13:46:31.214,2021-11-29T13:45:54.366,1082,Region Midtjylland,"Tilst By, Tilst",07510001_107_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cb,999633,07510001_107,76.4,c3013cd1-f5f9-4a62-a7da-4dafeb12cef9,278b3a43-55d2-4442-9c04-9ea9161e2276,Adressemyn,A,V0,10.1328455,56.189255,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:46:31.214084,2018-08-27T13:46:31.214,,2018-08-27T13:46:31.214,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 107, 8200 Aarhus N"
f11de062-2d9e-483f-b5a7-b67a1db4aecf,1,2018-08-27T13:46:31.214,2018-08-27T13:46:31.214,0001,Tulipanlunden,Tulipanlunden,109,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cc,999634,570315.2381310988,6227721.862942869,56.1892613,10.13299937,A,5,UF,114.65,100m_62277_5703,1km_6227_570,10km_622_57,2018-08-27T13:46:31.214,66cce836-6bb2-4906-92f9-b10ece437277,1,2018-08-27T13:46:31.214,2021-11-29T13:45:57.725,1082,Region Midtjylland,"Tilst By, Tilst",07510001_109_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cc,999634,07510001_109,76.3,9fce69aa-a992-4a73-8831-a490c76d5758,fd026d26-657e-4375-af1a-4bbf251bde24,Adressemyn,A,V0,10.1328455,56.189255,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:46:31.214084,2018-08-27T13:46:31.214,,2018-08-27T13:46:31.214,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 109, 8200 Aarhus N"
0a0c1198-81af-420a-91d9-29f1fcc9b793,1,2018-08-27T13:31:42.408,2018-08-27T13:31:42.408,0001,Tulipanlunden,Tulipanlunden,75,1,3,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18bm,999617,570262.6020638465,6227755.555895219,56.18957173,10.13216034,A,5,UF,213.68,100m_62277_5702,1km_6227_570,10km_622_57,2018-08-27T13:29:56.249,72d6fb96-689f-40e2-affc-9eb6f1a1b752,1,2018-08-27T13:29:56.249,2021-07-05T10:18:00.584,1082,Region Midtjylland,"Tilst By, Tilst",07510001__75__1___3,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18bm,999617,07510001__75,76.4,3eed6977-89e2-4524-8e36-4673a1994d3d,04f4234b-73d0-4468-a7e8-8c612af11432,Adressemyn,A,V0,10.13206959,56.18935693,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T13:29:56.249133,2018-08-27T13:31:42.408,,2018-08-27T13:29:56.249,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 75, 1. 3, 8200 Aarhus N"
d381d4f4-223f-4967-90f4-7355fe1408b9,1,2018-08-27T14:26:53.648,2018-08-27T14:26:53.648,0001,Tulipanlunden,Tulipanlunden,86,1,3,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570235.7704711717,6227634.13915674,56.18848501,10.13169598,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,c1a2008b-4ab3-497c-a078-b71ebe74aa92,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__86__1___3,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__86,75.2,ce389333-61d3-4ba5-b411-f7e86949d9f5,d6e3d291-baa1-4283-8160-b6d01e6fde2f,Adressemyn,A,V0,10.13179278,56.18868548,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:26:53.648,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 86, 1. 3, 8200 Aarhus N"
